Temperature_C,IceCream_Sales
30.55478925,908.5718107
27.68830631,837.3346987
15.79100923,479.6330966
43.98534075,1319.49307
23.96016472,744.3203781
41.51357655,1255.381095
40.29978503,1214.233882
40.60187201,1229.861566
27.47324403,833.2760387
23.6681105,731.1095206
24.51765649,730.4466042
25.03203537,744.3362749
25.17089373,755.9647304
28.7408585,895.6019166
24.82492057,744.5644362
17.17045152,537.5729329
17.27099182,497.3006955
37.16169452,1111.361957
21.10606567,598.5066284
26.14401788,812.7985151
44.28211758,1312.834006
32.41935678,983.7453455
23.93578195,706.3544432
40.7502503,1220.358611
19.61351117,599.3878685
31.46525267,949.631149
28.2839441,852.8677925
36.97716292,1073.951749
34.36807731,995.4782648
36.92602426,1139.470615
36.49428788,1079.146406
15.97412315,498.0977272
24.56091772,735.5390876
19.3930877,544.4677122
43.80406813,1339.566015
21.97152969,642.7590589
39.73051342,1193.393141
21.27918228,636.8077343
16.95154779,505.0534748
39.75925207,1214.660899
42.6034144,1322.329093
36.89098882,1104.276563
22.59079023,657.9234326
32.60461335,988.0653288
18.20135457,571.4988415
19.05498867,570.8983901
32.08619339,983.9567928
17.89603411,550.8652719
42.86290264,1285.996236
24.39076064,734.3336651
29.78458754,895.5660854
27.39517552,818.1012334
28.27181222,825.2233634
39.24471147,1188.352816
40.54453348,1227.228254
29.7134729,901.4659721
39.13123242,1160.17533
27.89872859,847.410762
36.51143816,1083.569294
25.62813982,747.1249311
35.75591724,1078.942282
22.97785352,714.0903677
40.32636976,1211.236075
30.18798178,916.6309399
18.63466384,568.698514
20.02857649,617.7940936
26.30833288,776.9285622
34.44700406,1019.603085
31.97254693,943.7317074
17.84216744,535.2623896
18.89348897,603.7578692
18.49075455,584.212584
20.90860891,652.7394601
41.40470214,1254.373095
31.0973457,917.5702303
20.73316868,601.3422065
27.31190481,816.4598092
18.81100728,565.6557131
31.94857823,984.027051
15.97977182,477.0449487
44.03580105,1319.750713
31.4520281,958.7894555
24.96221672,718.469141
17.79091124,530.1893355
40.4729406,1226.299098
28.64852331,866.8062801
42.45270205,1260.011167
32.98291626,990.3521216
39.177762,1120.426869
30.99086602,923.6159913
22.01222376,670.4182083
22.22137757,630.717372
16.30237599,481.4386577
31.86434261,977.6437166
32.51140763,942.1106092
31.34645058,964.3419814
34.27257835,1056.723923
37.54269953,1123.775253
34.53698931,1064.385072
29.30975746,813.1347248
20.01402945,622.6638646
30.4480005,921.7074555
32.29549427,980.707106
41.97746755,1267.966431
34.44090954,1048.361826
18.41285876,568.9048071
21.45605616,657.2215668
18.02258532,532.79575
33.09666407,1014.168637
41.76254067,1232.331182
44.20466908,1300.882777
23.92645354,734.5334293
37.15792374,1105.147212
22.80709794,651.8364867
25.42029979,788.929142
37.78194787,1108.293144
44.08318127,1332.237169
27.85373712,835.9879237
43.84252734,1331.176249
43.79588408,1290.236612
24.4609123,752.8213766
21.98185047,665.6433229
44.54968968,1316.236979
16.75373962,512.2691634
40.75238256,1262.05305
43.54289431,1330.515379
23.73881242,679.7705752
35.07946249,1057.310834
32.82725482,965.4982261
34.42026403,1002.502337
24.99725222,739.5822151
17.83387277,565.1829052
27.16935778,810.4025738
43.74983059,1308.185384
38.04268135,1162.937269
32.69187108,977.3155052
42.81103634,1279.333216
26.38384142,822.1876994
25.77700108,764.0552995
34.21341822,1027.986605
44.13174735,1321.474573
35.47851664,1083.599711
20.47875391,607.6784773
42.33361504,1252.512927
31.84067473,991.2411457
20.45452959,626.6068225
16.1678989,482.6031933
17.08937603,499.4723336
36.63163983,1100.437328
17.80678221,519.566282
21.00462634,629.9571342
39.48170271,1214.676744
28.51112809,852.2948202
15.76045813,453.285233
37.49579794,1110.554594
18.0293432,534.0399492
17.97438337,554.1589659
22.6048126,694.0171638
23.57122703,700.1036072
21.89478125,620.856304
23.99788192,726.231709
20.85728963,595.1131063
26.78205343,794.1244946
30.96875628,916.4708037
19.29844376,591.7169936
34.43160163,1048.277168
29.20306978,874.0915363
23.89072841,728.7965125
18.60477776,548.4411325
40.33997727,1180.37772
42.90495609,1296.045847
24.84578261,728.809867
28.97176733,867.5274289
15.36463424,453.2185713
17.22528587,518.9924586
41.42919017,1253.379091
38.27595196,1124.865308
26.85392723,795.1824837
34.09118117,1000.218019
15.37212109,455.5713783
26.88726057,802.5657016
38.6534203,1175.003611
16.64284916,509.7519506
16.95830273,468.2704496
32.9083567,1004.538531
42.47443045,1263.245912
35.6078225,1032.491903
29.29861369,898.1856179
32.08447164,955.5074506
26.31954162,794.1558921
21.75621301,637.3034846
35.12924128,1099.069279
29.18380036,884.4148648
29.43821855,859.2371623
17.98324178,553.0831299
23.56738849,667.2958424
25.21161313,788.818978
29.15707532,846.1269219
15.69141265,429.386012
26.97008112,812.0319457
31.94457489,940.2026673
38.51214753,1152.294412
16.12585973,462.8920482
17.13022994,500.9820516
43.59373838,1296.781603
18.16179654,553.9183343
17.95186949,517.0540238
29.54976854,904.1133231
15.3486162,479.2378753
38.06241394,1125.306367
39.42626301,1127.630818
32.86244405,1002.320167
21.14407227,659.0318435
36.92611037,1080.672474
43.22976968,1297.625163
27.82459362,835.6159747
15.27294544,463.0680869
24.52649101,713.6678471
35.88866328,1075.684585
25.08496016,785.6390703
24.3495875,713.9718825
44.51932944,1346.989605
16.21757136,494.0536601
17.56225448,539.508099
18.78345967,553.7919879
43.18496825,1290.141619
36.13480909,1069.506485
28.56548818,858.9211753
36.84649046,1085.564173
27.52344852,794.8110321
27.12956304,837.7904395
36.52793297,1101.215005
30.64798539,919.6253631
39.39546442,1197.492511
36.61000107,1091.698978
36.26700019,1107.971689
30.35815892,955.9961438
27.73717822,843.8523772
27.09623268,821.1620646
18.56557735,563.8499947
22.93791336,706.389447
27.86106063,790.0059628
17.18289019,496.0812792
18.60812889,562.0368259
16.97676495,519.8683473
31.7112154,944.386456
27.84598845,825.7753648
16.49937086,478.3315934
42.40734034,1279.773002
33.98031105,988.9806717
30.01858597,888.4111182
38.62115874,1136.053474
40.31638234,1202.767395
21.44821136,637.4328535
44.04580284,1309.154063
35.91628146,1091.343959
17.40540042,512.5909273
25.02313956,747.331394
30.37728648,922.0316754
18.17389561,610.9313425
28.51052937,864.8766373
36.95328285,1125.05567
36.4818916,1108.428258
28.90482131,857.6421339
39.35598372,1219.920879
16.66079451,523.7465096
28.55218428,870.7213607
37.68640842,1151.332359
21.64581456,655.9736125
43.24003178,1288.760836
37.05685554,1132.473387
32.57326744,981.7799198
30.05836215,899.4733325
36.22568457,1109.971506
18.89118774,565.765715
21.11299377,646.6331883
30.7828204,896.3005866
27.33286808,825.7842658
36.67835175,1091.204294
27.33571428,860.4269445
31.65602435,944.3379807
16.9295767,502.1853906
21.13345117,644.1742416
31.90186052,959.727124
25.95281761,763.753103
26.7324461,804.1032626
18.7526673,535.8634819
32.20313664,949.0745977
44.09456594,1337.256761
23.93931706,705.5067146
42.24685466,1241.135084
39.77132855,1215.129132
20.56940115,620.9813885
16.040108,496.2610617
20.58495107,631.6244498
27.403973,794.1946074
43.08464322,1296.181262
35.67837964,1074.597381
34.26094938,979.9068358
32.7966471,974.3887242
44.82990908,1365.873161
29.28054388,870.7646396
16.70644193,500.336133
23.41365194,714.8282262
23.84793407,690.4040613
26.07053197,811.5756307
37.10621235,1076.020541
28.68209953,854.0998158
22.92185954,660.309257
44.73505878,1372.542107
27.23334103,832.1804904
43.90497723,1323.870825
24.616085,728.9430329
22.47026208,668.0964747
28.78752172,855.9902276
20.99618924,644.1516407
37.6279492,1131.707055
41.22667574,1244.850596
16.47820961,448.6806791
26.73098607,805.536356
36.36411138,1112.574081
39.44475341,1201.074192
33.31860127,995.5968429
23.8410411,724.225485
24.4163423,737.8297845
20.69804231,615.5189663
23.22645607,680.5056257
23.46561224,722.9007334
38.94885537,1200.467618
20.5895033,638.4344323
20.73832113,645.1000463
41.77407282,1226.856659
28.85148431,857.8146316
16.20177357,489.7933616
30.42286328,884.2447284
22.23495643,687.8232341
22.09424737,650.8949471
20.09115717,615.1546666
27.19771612,801.3824051
38.3554764,1149.905998
29.85439581,922.5706992
22.25679882,686.0013207
18.43462914,523.2339238
33.11265432,997.3412018
34.54261165,1034.873877
27.43289437,831.0749943
23.57350667,657.3819718
39.27103651,1193.122747
19.2835691,606.9124947
25.54949617,744.8954067
31.39375625,942.1985052
15.93204391,467.3657522
24.56600455,739.4097081
41.14381771,1261.211612
31.35080757,947.029417
41.92526505,1273.605852
21.43219449,669.1251185
25.6418567,756.0657923
17.75551012,546.427464
20.44306305,623.2245839
25.71088032,775.3543007
39.17143577,1167.960441
43.45962243,1272.321734
31.97665815,968.9377772
36.52210666,1116.183482
44.48218623,1343.312312
41.8060375,1240.489413
39.56220688,1153.642118
18.20462979,526.4768307
19.9961554,587.4300505
22.69389183,677.073444
17.54065026,512.3058928
29.83791158,895.9152378
27.36280829,811.3851146
40.87004749,1208.509299
20.06430017,596.58893
28.20596994,851.5473636
37.29998741,1124.561214
22.25293522,657.9808633
43.34122145,1317.528339
15.95231296,490.6720492
41.40237263,1194.249607
17.35014653,507.5339634
34.76566213,1015.008223
43.84249859,1314.299432
37.4810831,1096.431362
21.99056893,624.0181886
24.26582698,707.3817042
44.60687836,1337.104322
18.32968408,547.6173854
27.8880823,792.039864
25.63644626,770.2059904
36.02597092,1119.306036
15.86348029,476.372113
39.48683556,1202.191213
42.97700126,1316.080428
28.37708119,860.2740026
16.02893704,481.2275628
28.51747478,895.4472899
39.38957216,1180.988335
16.71297235,494.2596312
21.63716089,659.7552754
28.40143582,900.5666346
39.95355901,1196.663428
35.20936252,1075.603382
37.50797292,1100.875666
33.58763865,979.0961752
22.22078135,679.6427542
35.91047223,1112.231346
15.42043553,435.7261457
39.74042898,1196.546651
24.03138234,685.1612222
25.11637471,762.8427396
17.03005086,464.0407437
19.51416813,615.3036068
19.46664151,579.9005958
26.88831787,826.452032
29.16845412,866.2850764
23.51327717,698.3492406
32.16851444,991.4796556
39.05184249,1134.696537
44.19434134,1334.51278
43.50712061,1284.063325
40.09860631,1239.216334
26.93509877,788.364702
43.79750069,1318.91953
21.12769404,679.9845857
29.1962972,896.8953071
20.21284779,619.122837
41.81322563,1235.517956
29.96553071,882.6240122
18.9469592,580.2591962
15.32010381,449.7992962
26.11474311,769.3262123
16.58231856,485.6743721
41.13613447,1214.714361
35.49776291,1064.345853
41.08949054,1200.119635
16.19133623,482.7464679
31.23889006,931.5115152
17.74448874,538.4670579
31.07483053,941.080129
40.46302756,1209.537724
25.54868062,772.3037951
27.28034763,787.5122414
43.20690724,1289.743864
25.90888807,775.5909801
17.56042395,528.4057101
33.32942967,1015.510052
16.19767598,461.3107094
33.8682854,1032.18209
37.33104613,1097.046288
42.99829237,1304.467243
43.14192419,1277.763046
18.3129559,567.1684321
35.202973,1056.513643
40.79243417,1237.064073
24.42486192,713.7236965
19.1065689,566.3219367
26.23658661,767.1261906
32.07914953,950.6732225
15.84574021,500.1046012
24.22965262,745.0988007
38.4959524,1163.837187
31.81980283,945.4872365
27.14117623,807.2050194
21.5866177,628.4114317
26.13338815,773.8798588
26.39937237,796.3652548
33.86164161,1042.196274
25.42556386,775.2144982
21.44205375,652.8439952
22.24049112,687.142502
39.84129857,1184.257869
27.09116274,821.7064997
22.63443995,675.6664458
28.32310671,855.5735292
42.96354847,1335.818937
26.52620139,820.2402775
18.37827688,521.0068457
39.054777,1182.360449
42.25351684,1274.148916
15.27496651,455.3805308
39.74229712,1180.830343
18.30155774,530.0329182
41.4075532,1215.210648
16.50193581,500.1852941
20.24644312,627.1505251
24.75312046,735.542689
21.46077849,625.7651544
16.70041296,499.9481402
17.99795631,563.7882374
28.27732038,826.5868876
32.70884828,984.1505187
24.09197284,713.7434952
28.15966144,844.1494671
25.35669428,746.9269399
30.22182282,885.3737659
17.81329579,553.8257593
29.7478364,903.9104343
24.04986725,719.2879942
27.47455704,813.1134198
17.3245088,485.4053124
37.83083708,1113.611458
29.26427146,888.402699
26.20059483,770.2516596
38.08346682,1167.565169
26.22812387,838.5151894
31.98542074,942.2336667
36.20331651,1064.83877
35.29540157,1073.81297
30.85752604,911.4148929
19.90848612,622.9529194
44.93802332,1342.495888
29.31439128,867.0397388
39.64165089,1199.454571
34.73535914,1044.847167
22.96489222,686.5368184
39.92847513,1188.882316
22.73663056,657.1978924
42.83237199,1293.335461
43.02098973,1319.636497
20.97246938,647.8308594
23.7846611,721.2934306
37.62744779,1117.767615
29.12449258,884.4241481
28.79825854,858.306215
33.40913709,1000.686185
17.48210507,516.6930107
34.86696475,1048.432586
34.34718972,1026.569628
29.88885377,906.2885308
43.88354424,1310.526647
16.8795961,525.7465221
27.28234957,832.1828745
34.71356517,1040.929536
34.18159264,1050.102346
36.97203147,1128.570197
16.40555726,484.3333055
38.78274341,1208.862134
37.31715562,1128.697895
27.05855774,808.9110183
19.64524184,625.806522
39.33046125,1163.543341
16.74250837,503.987145
28.12983984,826.8795404
17.59859283,534.998557
23.15838118,683.2773726
25.11991827,721.8926277
36.23042804,1061.885718
26.57578341,811.0392043
33.95167255,1042.027017
22.03926246,651.8231
25.43427624,768.9415981
31.83668365,991.1310776
18.92643416,511.426939
24.08302823,732.6268987
23.87258504,723.486188
37.70254517,1112.824591
21.00846054,612.691382
33.49865934,1015.444384
43.1056029,1290.41237
21.82444811,677.312578
32.48420505,962.2272695
24.81099485,728.1429117
23.17673246,717.5866609
44.75429854,1330.611213
26.67691415,780.8183736
28.21303712,836.0105992
19.23378355,566.4615596
41.54565353,1224.814727
31.8050455,958.690004
27.33911916,834.4645701
16.34643049,491.226539
42.04457553,1249.836102
23.59558647,704.6846046
21.35982164,638.7416778
41.1976307,1221.14619
29.29703831,860.2713267
36.70260341,1100.837622
37.07761219,1112.878118
22.34860525,677.0334946
26.45818919,781.4814378
19.44302396,604.9585616
22.17633264,658.7903903
27.16268475,815.9209556
26.59330053,756.8556781
42.55192626,1309.983037
35.91072498,1067.867904
40.9307475,1224.060783
24.88137808,737.8446859
17.35581558,524.2204116
37.65125786,1145.00889
29.17480065,889.9792864
34.92377218,1040.155776
35.90386542,1085.702977
42.8657865,1267.03394
25.70169508,764.9723994
24.13471273,729.3191518
41.47323574,1229.061465
28.20445342,816.3414103
33.71229255,1025.182794
27.12329543,782.8550051
23.46103718,706.8642608
18.03084739,544.8727911
17.90029349,540.5208757
24.84699317,744.9419159
26.31755957,781.8020454
15.04060877,454.8538878
43.01962256,1302.613412
28.24641867,806.5217929
35.22004113,1062.524925
33.85041353,1025.620273
33.83876206,1026.301819
38.67878545,1192.458264
16.00253984,435.2897419
17.4056027,537.3450364
26.39077225,807.0693146
30.33281464,911.531925
43.69843863,1302.084571
16.29521207,507.5176943
28.18214969,816.258442
40.96731437,1258.990358
17.52419895,512.1463616
25.90543372,778.1845377
20.89323946,612.0801122
28.08738079,863.1191524
28.53390209,850.1351767
25.83224179,785.832393
41.09717802,1181.84272
18.76650644,545.8803417
16.60043991,503.0538769
37.73538331,1095.096329
26.35042745,812.1603977
24.98455083,753.5578648
17.23531385,516.9258442
38.83988677,1158.608674
27.05336402,814.0507391
38.60710159,1170.724874
31.67612443,977.1546629
29.65814778,916.9115766
40.25426127,1196.618801
18.73105197,578.4544714
40.61845389,1220.961079
